"","Year","Month","count","mean_adj","sd_Close"
"161",1985,10,23,0.00200695652173913,0.0432810173872917
"162",1985,11,20,0.0021997,0.0716898608751981
"163",1985,12,21,0.00231766666666667,0.0655358247107205
"164",1986,1,22,0.00230436363636364,0.0569081275200446
"165",1986,2,19,0.00286247368421053,0.0697601382778436
"166",1986,3,20,0.0031851,0.0963499944809766
"167",1986,4,22,0.00338090909090909,0.104379365312411
"168",1986,5,21,0.00376619047619048,0.064198537359989
"169",1986,6,21,0.00445519047619048,0.143976091265976
"170",1986,7,22,0.00465886363636364,0.0956006260063911
"171",1986,8,21,0.00537528571428571,0.0474189724181205
"172",1986,9,21,0.00477552380952381,0.130040506764422
"173",1986,10,23,0.00462047826086957,0.0544288293825301
"174",1986,11,19,0.00522142105263158,0.0487219061106258
"175",1986,12,22,0.00580095454545455,0.0440984019746591
"176",1987,1,21,0.00645714285714286,0.0657699651076531
"177",1987,2,19,0.0079811052631579,0.113480948454095
"178",1987,3,22,0.00824236363636364,0.0587439564814932
"179",1987,4,21,0.007854,0.122922665209027
"180",1987,5,20,0.00815635,0.114357290895212
"181",1987,6,22,0.00933959090909091,0.0927985328798908
"182",1987,7,22,0.00998563636363636,0.0404917547909688
"183",1987,8,21,0.0115060476190476,0.0558889776180463
"184",1987,9,21,0.0108129047619048,0.038259774359726
"185",1987,10,22,0.00921040909090909,0.344713386842948
"186",1987,11,20,0.0090474,0.0897254358462526
"187",1987,12,22,0.00904972727272727,0.116541494514017
"188",1988,1,20,0.01017145,0.0631273913918889
"189",1988,2,20,0.0120909,0.0446600810974292
"190",1988,3,23,0.0140627391304348,0.0274546014322258
"191",1988,4,20,0.01449185,0.0574633194096804
"192",1988,5,21,0.0152431428571429,0.0853670168809778
"193",1988,6,22,0.0174813636363636,0.0338068110635374
"194",1988,7,20,0.0183653,0.0303413685870333
"195",1988,8,23,0.0224207826086957,0.0291996191852774
"196",1988,9,21,0.0234587142857143,0.051418133196003
"197",1988,10,21,0.0247363333333333,0.0605517170130507
"198",1988,11,21,0.0280392380952381,0.034505156788377
"199",1988,12,21,0.0324665238095238,0.0301218246818134
"200",1989,1,21,0.0354470476190476,0.0238756445740963
"201",1989,2,19,0.0415244736842105,0.0553940881804113
"202",1989,3,22,0.0409419545454545,0.0310170557345722
"203",1989,4,20,0.04399255,0.0498786200769322
"204",1989,5,22,0.0518652272727273,0.0455523064876667
"205",1989,6,22,0.0544658181818182,0.0749936213621731
"206",1989,7,20,0.0600867,0.090824468423481
"207",1989,8,23,0.0782834347826087,0.076928039454777
"208",1989,9,20,0.08087005,0.0403178533558156
"209",1989,10,22,0.0803804545454545,0.0443612926726282
"210",1989,11,21,0.0958639523809524,0.0978992371776303
"211",1989,12,20,0.10112765,0.127083047167
"212",1990,1,22,0.101589818181818,0.0553429370715508
"213",1990,2,19,0.116754894736842,0.192101154730921
"214",1990,3,22,0.110455909090909,0.0435086573210296
"215",1990,4,20,0.106627,0.0360290275487039
"216",1990,5,22,0.131755454545455,0.114314535629775
"217",1990,6,21,0.155453428571429,0.0322988736206374
"218",1990,7,21,0.168921095238095,0.141278384533027
"219",1990,8,23,0.206072173913043,0.0962371010987206
"220",1990,9,19,0.213376894736842,0.0418924948674846
"221",1990,10,23,0.22408847826087,0.089423036489199
"222",1990,11,21,0.271743238095238,0.078715495244311
"223",1990,12,20,0.2994572,0.0305289767450963
"224",1991,1,22,0.300773227272727,0.21935115230856
"225",1991,2,19,0.389231473684211,0.229281504941068
"226",1991,3,20,0.46359865,0.0825497288602771
"227",1991,4,22,0.494911863636364,0.0995327738640139
"228",1991,5,22,0.529409818181818,0.122954004894943
"229",1991,6,20,0.5368878,0.0654873015127239
"230",1991,7,22,0.554364863636364,0.16598884081242
"231",1991,8,22,0.652691636363636,0.0952388119791688
"232",1991,9,20,0.65762535,0.109380291016866
"233",1991,10,23,0.679855913043478,0.171551219743119
"234",1991,11,20,0.7268806,0.12086073842301
"235",1991,12,21,0.795311952380952,0.436194758937979
"236",1992,1,22,0.846433136363636,0.398918835270192
"237",1992,2,19,0.833188473684211,0.138838473891183
"238",1992,3,22,0.816320272727273,0.157934876371409
"239",1992,4,21,0.800841714285714,0.181306047209381
"240",1992,5,20,0.8606408,0.110343171502173
"241",1992,6,22,0.861879818181818,0.167798635467572
"242",1992,7,22,0.932665318181818,0.0894568502879791
"243",1992,8,21,1.03806885714286,0.106195514352493
"244",1992,9,21,1.0134039047619,0.177801135308564
"245",1992,10,22,0.949004090909091,0.117995419579134
"246",1992,11,20,1.02351445,0.163095607522285
"247",1992,12,22,1.05587640909091,0.195000834349264
"248",1993,1,20,0.9113672,0.206579156141838
"249",1993,2,19,0.884460842105263,0.296637865673408
"250",1993,3,23,0.896810434782609,0.136309997850125
"251",1993,4,21,0.932746476190476,0.290108804877395
"252",1993,5,20,1.11319785,0.119653309955878
"253",1993,6,22,1.13687740909091,0.158072572213851
"254",1993,7,21,1.02522633333333,0.125367492205744
"255",1993,8,22,1.06859386363636,0.174461073425083
"256",1993,9,21,1.07905385714286,0.133190996819033
"257",1993,10,21,1.07435328571429,0.162376542591771
"258",1993,11,21,1.21540138095238,0.145647325422912
"259",1993,12,22,1.27109495454545,0.126831589299871
"260",1994,1,21,1.257468,0.235746147262534
"261",1994,2,19,1.21940447368421,0.207958385254406
"262",1994,3,23,1.18149947826087,0.0904459483532664
"263",1994,4,19,1.17192242105263,0.180300485599142
"264",1994,5,21,1.40359257142857,0.138385238099111
"265",1994,6,22,1.46278986363636,0.0593960737651247
"266",1994,7,20,1.4330475,0.0742284258932484
"267",1994,8,23,1.68488708695652,0.21766115388282
"268",1994,9,21,1.70717833333333,0.122349167953405
"269",1994,10,21,1.8264140952381,0.13828984979488
"270",1994,11,21,2.04980604761905,0.11902461278722
"271",1994,12,21,2.10464871428571,0.121499443613384
"272",1995,1,21,2.14467452380952,0.186442919421596
"273",1995,2,19,2.40099863157895,0.0754822886619711
"274",1995,3,23,2.54841939130435,0.188989929220022
"275",1995,4,19,2.60063378947368,0.0969345272373022
"276",1995,5,22,2.69073745454545,0.167398531379932
"277",1995,6,22,2.89780336363636,0.158226885090737
"278",1995,7,20,2.97702885,0.286759786678543
"279",1995,8,23,3.25930713043478,0.153646982851469
"280",1995,9,20,3.2966683,0.411253228893023
"281",1995,10,22,3.82394213636364,0.361126279679301
"282",1995,11,21,4.09787561904762,0.14552114464382
"283",1995,12,20,4.43622845,0.300574784410504
"284",1996,1,22,4.44214809090909,0.338924655547679
"285",1996,2,20,4.85270675,0.218426027932643
"286",1996,3,21,4.72681952380952,0.396193514951673
"287",1996,4,21,4.95514338095238,0.25847494313807
"288",1996,5,22,4.95769404545455,0.292536709492981
"289",1996,6,20,5.39999805,0.224511708300035
"290",1996,7,22,5.29186081818182,0.16743157447425
"291",1996,8,22,5.54083790909091,0.187306934111388
"292",1996,9,20,5.6465355,0.413655421956615
"293",1996,10,23,6.20173152173913,0.333567344694438
"294",1996,11,20,6.8196234,0.357695021439553
"295",1996,12,21,6.48343295238095,0.31708285662115
"296",1997,1,22,6.68384872727273,0.40055084759817
"297",1997,2,19,7.39618457894737,0.490818947761752
"298",1997,3,20,7.25400855,0.476868177256155
"299",1997,4,22,7.02584618181818,0.699068254179805
"300",1997,5,21,8.05883042857143,0.317870485943029
"301",1997,6,21,8.95815047619048,1.01687771716514
"302",1997,7,22,9.81764531818182,0.518702391894081
"303",1997,8,21,9.03049542857143,0.629976817779345
"304",1997,9,21,9.65179780952381,0.618272372332176
"305",1997,10,23,10.9538762173913,1.27111183131717
"306",1997,11,19,11.7322880526316,0.602671216764903
"307",1997,12,22,12.2962896818182,0.559668701819543
"308",1998,1,20,12.8447426,0.65434052801927
"309",1998,2,19,14.0327761052632,1.04610644826661
"310",1998,3,22,14.9530631818182,1.50841655961361
"311",1998,4,21,17.633720952381,2.4634538325665
"312",1998,5,20,18.14210025,1.0185253916648
"313",1998,6,22,18.1577569545455,0.985460647286769
"314",1998,7,22,18.9040890909091,1.20654410201001
"315",1998,8,21,17.4661854285714,1.17070666845807
"316",1998,9,21,16.9497188571429,1.34447315314386
"317",1998,10,22,16.4111956363636,2.03846078106529
"318",1998,11,20,18.44954965,1.07342168264551
"319",1998,12,22,19.6044255909091,1.46106901123964
"320",1999,1,19,20.1940036315789,1.56449312810558
"321",1999,2,19,22.1124850526316,0.752404194865238
"322",1999,3,23,23.4314284782609,1.13055593827973
"323",1999,4,21,22.2220398095238,3.95545757726006
"324",1999,5,20,19.0481458,1.74688325263024
"325",1999,6,22,17.5006951363636,1.80689740024392
"326",1999,7,21,18.5870923333333,1.38983474737107
"327",1999,8,22,18.2740491363636,2.48840146329576
"328",1999,9,21,18.7707688095238,1.45739978623052
"329",1999,10,21,19.9318629047619,1.505736797575
"330",1999,11,21,18.2967516190476,1.54874901514247
"331",1999,12,22,17.3714281363636,1.03503707427796
"332",2000,1,20,17.759689,1.8864117841029
"333",2000,2,20,17.8251715,1.65059548664302
"334",2000,3,23,17.6879781304348,1.86166204589408
"335",2000,4,19,20.7357247368421,1.95398920938918
"336",2000,5,22,22.6791455909091,1.06379035791609
"337",2000,6,22,23.5334575,1.48294638190021
"338",2000,7,20,23.6466536,1.63435597377473
"339",2000,8,23,22.4347403913043,1.23673248571801
"340",2000,9,20,21.6616524,1.55086022228656
"341",2000,10,22,22.7053560909091,0.837556937393885
"342",2000,11,21,22.6199808571429,1.00115260955513
"343",2000,12,20,23.156056,1.30018897285417
"344",2001,1,21,22.1098240952381,1.46373715621231
"345",2001,2,19,23.3462398421053,0.446385976548932
"346",2001,3,22,20.7253053636364,2.53612202874338
"347",2001,4,20,21.23245885,1.203562406556
"348",2001,5,22,22.6026227272727,0.807949167586832
"349",2001,6,21,22.2999008571429,1.02938768537933
"350",2001,7,21,20.7631782380952,1.11770464952695
"351",2001,8,23,21.1171755217391,0.865066090944131
"352",2001,9,15,19.7366476,1.305514530094
"353",2001,10,23,21.7636524782609,0.805864358800236
"354",2001,11,21,22.3430135238095,0.618151694744864
"355",2001,12,20,21.53076685,1.40117949810046
"356",2002,1,21,21.2066506190476,0.769534914119657
"357",2002,2,19,21.4715706842105,0.471709513894115
"358",2002,3,20,21.1650986,0.611590391048684
"359",2002,4,22,20.0479271818182,1.2631065559866
"360",2002,5,22,19.0079640454545,0.885177481800922
"361",2002,6,20,18.38673495,0.918804999729224
"362",2002,7,22,16.01517,2.69333677652387
"363",2002,8,22,17.3138987727273,1.35932226960427
"364",2002,9,20,15.815815,1.16080476929653
"365",2002,10,23,16.3098555652174,1.31179186007193
"366",2002,11,20,17.3122057,0.722265891046657
"367",2002,12,21,16.3407900952381,0.524961508884237
"368",2003,1,21,16.3247757619048,0.655373793742515
"369",2003,2,19,15.5638596315789,0.533008764561898
"370",2003,3,21,16.1044384761905,1.15827397174406
"371",2003,4,21,16.8526083333333,0.678681478204386
"372",2003,5,21,17.1440606190476,0.829284927714252
"373",2003,6,21,18.255452047619,1.52758817504117
"374",2003,7,22,17.9224847272727,0.729132263016129
"375",2003,8,21,16.8307367142857,1.29990345174466
"376",2003,9,21,16.8037977142857,0.611470774912415
"377",2003,10,23,16.6187145652174,0.295510536586405
"378",2003,11,19,17.7654967368421,1.10128805177565
"379",2003,12,22,18.6182017727273,0.34194074200134
"380",2004,1,20,19.39218095,0.702153967896417
"381",2004,2,19,20.3782058947368,0.552065724910826
"382",2004,3,23,19.2565294347826,1.24013682768689
"383",2004,4,21,19.6489091904762,0.67742566635051
"384",2004,5,20,19.3444644,0.658924783704904
"385",2004,6,21,19.139943,0.630842979898217
"386",2004,7,21,17.901421047619,0.934794556956633
"387",2004,8,22,17.3749527727273,0.48318347966631
"388",2004,9,21,17.1754876190476,1.10621998412913
"389",2004,10,21,16.080069,1.11980039024848
"390",2004,11,21,15.2872746666667,0.767235297024602
"391",2004,12,22,14.8723053181818,1.11344745493097
"392",2005,1,20,13.9610802,0.848412260575686
"393",2005,2,19,14.0301205263158,0.964522669874762
"394",2005,3,22,14.5944960454545,0.437990766374147
"395",2005,4,21,14.9503691904762,0.445189107758843
"396",2005,5,21,15.6690893333333,0.484815591009676
"397",2005,6,22,15.7437927727273,0.430657824568298
"398",2005,7,20,15.04474815,0.381775157169615
"399",2005,8,23,14.5444729130435,0.676309902682984
"400",2005,9,21,14.3806704761905,0.540116855566658
"401",2005,10,21,13.1194541904762,1.62700510768377
"402",2005,11,21,12.3310477619048,0.361445461407191
"403",2005,12,21,12.7963472857143,1.28300488686318
"404",2006,1,20,14.06812155,0.557568883542839
"405",2006,2,19,14.7709659473684,0.433541186251114
"406",2006,3,23,14.8784173043478,0.414917313635698
"407",2006,4,19,14.2212552105263,0.27507572290873
"408",2006,5,22,14.1456355,0.683898613913588
"409",2006,6,22,13.4816848636364,0.472875745099724
"410",2006,7,20,13.8443379,1.12868579334803
"411",2006,8,23,15.4956035652174,0.695567791327594
"412",2006,9,20,16.40150245,0.283606454533854
"413",2006,10,22,16.1345599545455,0.421758940043747
"414",2006,11,21,15.7063948571429,0.483173123760521
"415",2006,12,20,15.1196836,0.716063059374277
"416",2007,1,20,15.59624905,0.357764845145152
"417",2007,2,19,15.5719612631579,0.534283756497305
"418",2007,3,22,15.0458895454545,0.321690400084975
"419",2007,4,20,15.68513245,0.485857928660814
"420",2007,5,22,16.3233396818182,0.282113286784809
"421",2007,6,21,15.7843404761905,0.66213671390836
"422",2007,7,21,15.1564622380952,0.814114851234423
"423",2007,8,23,14.6849494782609,0.458730940843818
"424",2007,9,19,14.8861921052632,0.284289349450561
"425",2007,10,23,15.0870753043478,0.540279774216546
"426",2007,11,21,14.2888418095238,0.485382838249576
"427",2007,12,20,14.46542265,0.488017277574243
"428",2008,1,21,14.3039239047619,0.504849201530578
"429",2008,2,20,14.12685615,0.385408282488912
"430",2008,3,20,13.19654995,0.582520637990395
"431",2008,4,22,12.9104346818182,0.539828984785344
"432",2008,5,21,12.6202445714286,0.389734381892543
"433",2008,6,21,11.3702337142857,0.5601810739144
"434",2008,7,22,11.5552633181818,0.479304912397308
"435",2008,8,21,12.5222628571429,0.345327703783798
"436",2008,9,21,11.8372394761905,0.509904808203514
"437",2008,10,23,11.1477214782609,1.00371355331841
"438",2008,11,19,10.728338,0.843325705741926
"439",2008,12,22,11.0736309090909,0.56339118271626
"440",2009,1,20,11.1603283,1.04999047905475
"441",2009,2,19,9.42317810526316,0.784384140285972
"442",2009,3,22,9.0400865,0.841057492462736
"443",2009,4,21,9.091656,0.271420425942941
"444",2009,5,20,9.95028945,0.519864354777687
"445",2009,6,22,9.97649477272727,0.370641482061989
"446",2009,7,22,10.3654138636364,0.728583533971303
"447",2009,8,21,11.1075736190476,0.415077098117085
"448",2009,9,21,11.2436542380952,0.186643153027081
"449",2009,10,22,11.7422234545455,0.508596301395038
"450",2009,11,20,12.26882865,0.572543981303563
"451",2009,12,22,12.7467645,0.247601530883277
"452",2010,1,19,13.151281,0.433292855532325
"453",2010,2,19,12.5422743157895,0.435178543516921
"454",2010,3,23,12.0851133478261,0.191535459622511
"455",2010,4,21,11.7956297142857,0.243809115909245
"456",2010,5,20,11.3712594,0.785579858917636
"457",2010,6,22,10.5318072272727,0.40812738865208
"458",2010,7,21,10.3991107142857,0.29005992812652
"459",2010,8,22,11.4714314545455,0.241246848487075
"460",2010,9,21,12.1183007142857,0.366121257301523
"461",2010,10,21,12.4642549047619,0.218874764584204
"462",2010,11,21,12.1574468095238,0.375491016315653
"463",2010,12,22,12.3632012272727,0.340161651412208
"464",2011,1,20,13.1640138,0.184507920242209
"465",2011,2,19,13.8879033157895,0.174129515892088
"466",2011,3,23,14.4539426521739,0.387242066495564
"467",2011,4,20,14.89775295,0.247986921664382
"468",2011,5,21,15.2643568571429,0.270326196518946
"469",2011,6,22,15.0926994545455,0.285335432893209
"470",2011,7,20,14.69105355,0.441570170915763
"471",2011,8,23,13.4007797391304,0.607208207319423
"472",2011,9,21,13.5165827619048,0.462930603819437
"473",2011,10,21,13.9795572857143,0.625437026977708
"474",2011,11,21,14.6064618095238,0.489615408935553
"475",2011,12,21,15.734982952381,0.678524887111196
"476",2012,1,20,16.3507971,0.176911415389402
"477",2012,2,20,16.0746243,0.119225440594687
"478",2012,3,22,16.5791955909091,0.394042450632821
"479",2012,4,20,17.0125766,0.379160600260611
"480",2012,5,22,17.1429549090909,0.255473403704998
"481",2012,6,21,17.118027047619,0.405661706000145
"482",2012,7,21,17.7905253333333,0.528484277777202
"483",2012,8,23,18.4958527391304,0.154761102906403
"484",2012,9,19,18.8157028421053,0.375100667969646
"485",2012,10,21,19.6567689047619,0.299440526650103
"486",2012,11,21,18.9635484285714,0.348127592168535
"487",2012,12,20,19.76908935,0.229330202294834
"488",2013,1,21,20.8118129047619,0.502957210903998
"489",2013,2,19,21.4573382631579,0.26213471772054
"490",2013,3,20,22.1749593,0.32115089059016
"491",2013,4,22,23.6704388181818,0.802387178918063
"492",2013,5,22,22.8838649090909,0.499602581496379
"493",2013,6,20,22.5289604,0.557551039910718
"494",2013,7,22,22.8349954090909,0.619867434717978
"495",2013,8,22,22.9819723636364,0.503753209522791
"496",2013,9,20,22.87680465,0.269218971726421
"497",2013,10,23,23.8053107826087,0.973703748905573
"498",2013,11,20,25.5009113,0.414606878863045
"499",2013,12,21,24.8355678571429,0.5182310597926
"500",2014,1,21,24.7733294285714,0.426280129336282
"501",2014,2,19,25.66494,0.47256245238504
"502",2014,3,21,26.0397987619048,0.444948018045324
"503",2014,4,21,25.2572757142857,0.812306521227752
"504",2014,5,21,24.1831871428571,0.546549260752461
"505",2014,6,21,24.2727507142857,0.142945092024292
"506",2014,7,22,24.7979643636364,0.481544918540118
"507",2014,8,21,23.7905844285714,0.430475125989561
"508",2014,9,21,24.6702412380952,0.409030602651061
"509",2014,10,23,23.8739322173913,0.608197224909805
"510",2014,11,19,25.3555744736842,0.310341090506221
"511",2014,12,22,26.3350376363636,0.404438706287321
"512",2015,1,20,26.9440705,0.594149103341247
"513",2015,2,19,28.4981161052632,1.02159490323557
"514",2015,3,22,28.9372051818182,0.37486179485124
"515",2015,4,21,29.3346061904762,0.408133530437843
"516",2015,5,20,28.91195635,0.320599303363375
"517",2015,6,22,29.0175460909091,0.27257070976055
"518",2015,7,22,29.4357380909091,0.816467377823003
"519",2015,8,21,29.4692503333333,1.49637275488848
"520",2015,9,21,27.6089598571429,0.746638216114714
"521",2015,10,22,28.8395821363636,0.82936434724258
"522",2015,11,20,28.69991705,0.94936735608012
"523",2015,12,22,28.0649269545455,0.344686628432039
"524",2016,1,19,26.6878016315789,0.533506077890961
"525",2016,2,20,25.80574085,0.505619667235332
"526",2016,3,22,26.0068495,0.357496141414338
"527",2016,4,21,28.3096274761905,0.853021732404004
"528",2016,5,21,29.5146129047619,0.529477013127541
"529",2016,6,22,30.5507349545455,0.396493319903814
"530",2016,7,20,32.0573637,0.429955100167261
"531",2016,8,23,31.1782473913043,0.571536653942145
"532",2016,9,21,30.296417047619,0.433062197283618
"533",2016,10,21,29.1050672857143,0.652071238769172
